Frame,Time_Sec,Nose_x,Nose_y,Nose_conf,Left_Eye_x,Left_Eye_y,Left_Eye_conf,Right_Eye_x,Right_Eye_y,Right_Eye_conf,Left_Ear_x,Left_Ear_y,Left_Ear_conf,Right_Ear_x,Right_Ear_y,Right_Ear_conf,Left_Shoulder_x,Left_Shoulder_y,Left_Shoulder_conf,Right_Shoulder_x,Right_Shoulder_y,Right_Shoulder_conf,Left_Elbow_x,Left_Elbow_y,Left_Elbow_conf,Right_Elbow_x,Right_Elbow_y,Right_Elbow_conf,Left_Wrist_x,Left_Wrist_y,Left_Wrist_conf,Right_Wrist_x,Right_Wrist_y,Right_Wrist_conf,Left_Hip_x,Left_Hip_y,Left_Hip_conf,Right_Hip_x,Right_Hip_y,Right_Hip_conf,Left_Knee_x,Left_Knee_y,Left_Knee_conf,Right_Knee_x,Right_Knee_y,Right_Knee_conf,Left_Ankle_x,Left_Ankle_y,Left_Ankle_conf,Right_Ankle_x,Right_Ankle_y,Right_Ankle_conf
354,11.8,986.09,1106.4,0.89,975.54,1103.8,0.56,970.14,1115.78,0.86,950.46,1148.19,0.3,952.43,1177.31,0.87,1022.38,1222.97,0.97,1042.19,1260.28,0.99,1039.31,1353.2,0.87,1059.58,1377.19,0.97,1053.8,1477.52,0.84,1066.37,1517.57,0.97,1253.8,1242.56,0.99,1268.2,1288.1,0.99,1418.04,1153.42,0.98,1441.15,1255.84,0.99,1600.25,1093.59,0.97,1661.47,1206.76,0.98
355,11.833,984.84,1106.86,0.91,975.01,1103.55,0.6,968.32,1115.5,0.87,952.23,1146.95,0.32,950.37,1176.03,0.87,1023.19,1224.29,0.97,1041.15,1260.83,0.99,1037.25,1360.43,0.88,1058.25,1383.19,0.97,1054.67,1476.44,0.85,1066.56,1517.12,0.97,1258.78,1244.83,0.99,1272.12,1289.63,0.99,1417.32,1154.41,0.98,1441.05,1253.64,0.99,1595.0,1090.72,0.97,1659.51,1199.64,0.98
356,11.867,984.86,1106.95,0.91,974.47,1103.57,0.61,968.01,1116.63,0.89,951.47,1147.47,0.31,950.45,1179.27,0.87,1024.47,1222.49,0.96,1040.28,1265.34,0.99,1041.11,1352.82,0.85,1056.34,1387.19,0.97,1054.05,1478.95,0.82,1067.75,1520.35,0.97,1256.68,1241.29,0.99,1268.73,1289.27,0.99,1414.02,1147.7,0.98,1438.61,1253.75,0.99,1594.75,1085.08,0.97,1656.59,1201.89,0.98
357,11.9,986.83,1107.74,0.91,976.02,1103.96,0.62,969.82,1117.02,0.89,951.44,1146.87,0.3,951.45,1178.88,0.87,1023.15,1221.82,0.96,1039.67,1266.42,0.99,1039.9,1351.54,0.84,1053.47,1391.48,0.97,1054.69,1467.77,0.83,1067.09,1518.17,0.97,1255.61,1240.22,0.99,1268.01,1289.2,0.99,1412.86,1146.58,0.98,1437.94,1253.43,0.99,1595.21,1079.35,0.97,1656.12,1195.22,0.98
358,11.933,987.4,1108.32,0.92,976.73,1104.84,0.63,969.9,1117.36,0.89,952.36,1147.66,0.3,950.58,1178.7,0.87,1023.64,1222.05,0.97,1039.69,1265.04,0.99,1040.03,1353.4,0.86,1055.33,1389.18,0.97,1055.59,1467.28,0.85,1067.49,1518.81,0.97,1255.33,1240.43,0.99,1266.45,1288.8,0.99,1412.48,1151.62,0.98,1436.87,1259.66,0.99,1593.77,1074.13,0.97,1653.71,1187.44,0.98
359,11.967,990.21,1107.68,0.9,979.48,1105.36,0.52,972.66,1115.47,0.88,950.45,1152.2,0.18,948.3,1179.93,0.89,1020.66,1230.3,0.96,1037.39,1270.28,0.98,1043.38,1367.14,0.86,1055.08,1387.52,0.95,1059.7,1474.0,0.85,1069.28,1518.78,0.95,1262.54,1238.16,0.98,1271.92,1284.72,0.99,1431.01,1170.01,0.97,1442.49,1269.07,0.98,1590.43,1109.96,0.95,1627.29,1216.93,0.96
360,12.0,993.71,1111.61,0.91,983.47,1107.73,0.56,974.65,1118.05,0.9,955.36,1151.22,0.19,948.47,1179.88,0.89,1021.14,1229.92,0.95,1037.58,1271.15,0.98,1041.87,1367.59,0.83,1054.84,1392.27,0.95,1057.27,1478.91,0.83,1068.94,1520.06,0.95,1265.4,1238.97,0.98,1273.5,1285.84,0.99,1432.21,1164.32,0.97,1440.19,1260.23,0.98,1593.03,1087.27,0.96,1620.82,1189.08,0.97
361,12.033,990.28,1108.34,0.9,980.42,1105.42,0.54,972.18,1116.07,0.88,953.11,1151.35,0.19,948.37,1180.19,0.88,1022.5,1229.02,0.96,1038.73,1271.64,0.98,1042.19,1366.87,0.86,1057.34,1386.98,0.95,1058.31,1473.02,0.85,1069.59,1517.8,0.95,1269.94,1242.46,0.98,1276.42,1291.39,0.99,1439.01,1163.48,0.97,1443.35,1270.76,0.98,1597.38,1085.91,0.96,1621.61,1196.33,0.96
362,12.067,989.85,1107.21,0.91,979.25,1103.98,0.55,971.86,1115.18,0.89,950.9,1149.91,0.2,947.81,1180.32,0.89,1023.24,1225.13,0.96,1037.47,1273.27,0.98,1043.44,1369.07,0.85,1053.98,1393.06,0.95,1058.99,1468.7,0.85,1067.62,1518.79,0.95,1273.62,1241.05,0.98,1279.49,1294.51,0.99,1444.15,1163.42,0.97,1449.3,1286.49,0.98,1596.82,1108.24,0.95,1623.59,1234.28,0.96
363,12.1,989.43,1107.32,0.91,979.38,1104.22,0.57,971.59,1115.72,0.89,952.58,1150.78,0.21,948.98,1181.29,0.89,1025.44,1226.19,0.96,1039.29,1271.8,0.98,1043.45,1366.95,0.85,1054.34,1386.96,0.95,1057.11,1471.06,0.84,1068.16,1517.47,0.95,1275.85,1242.9,0.98,1279.93,1295.48,0.99,1449.77,1167.0,0.97,1448.56,1287.67,0.98,1607.21,1096.95,0.96,1624.73,1225.71,0.96
364,12.133,990.32,1106.83,0.89,979.69,1104.71,0.52,973.42,1115.22,0.87,951.57,1153.17,0.2,951.19,1181.26,0.88,1025.42,1229.5,0.96,1042.13,1270.09,0.98,1042.37,1379.69,0.86,1057.4,1390.04,0.95,1058.02,1471.84,0.85,1068.2,1518.36,0.95,1279.07,1248.19,0.98,1283.74,1298.87,0.99,1453.69,1174.98,0.97,1450.49,1294.37,0.98,1612.33,1101.27,0.96,1624.32,1233.71,0.96
365,12.167,987.8,1105.72,0.91,977.42,1103.26,0.56,970.63,1113.87,0.89,950.88,1151.39,0.21,948.94,1179.66,0.89,1024.7,1227.67,0.96,1041.08,1267.84,0.98,1043.09,1375.04,0.86,1058.84,1386.64,0.95,1058.93,1474.29,0.85,1069.95,1518.46,0.95,1279.91,1251.0,0.99,1283.74,1301.37,0.99,1454.39,1180.63,0.97,1449.66,1297.02,0.98,1619.81,1102.0,0.96,1623.25,1236.57,0.96
366,12.2,986.41,1105.27,0.89,975.44,1102.87,0.53,969.69,1113.57,0.88,948.18,1150.78,0.2,948.27,1179.45,0.89,1025.44,1224.61,0.96,1040.82,1267.34,0.98,1043.47,1372.5,0.84,1056.17,1386.97,0.95,1056.64,1483.28,0.82,1069.83,1521.44,0.95,1281.55,1249.63,0.99,1284.77,1302.35,0.99,1455.64,1185.7,0.97,1449.53,1310.8,0.98,1627.93,1120.43,0.96,1627.62,1271.6,0.97
367,12.233,987.06,1106.47,0.9,976.28,1103.43,0.55,969.94,1114.48,0.88,949.2,1149.77,0.2,947.39,1179.17,0.89,1025.23,1222.34,0.96,1039.09,1266.16,0.98,1041.57,1369.71,0.85,1055.61,1387.89,0.95,1056.23,1477.35,0.82,1069.54,1520.61,0.95,1282.79,1246.62,0.99,1285.03,1300.05,0.99,1459.46,1192.36,0.97,1454.08,1315.32,0.98,1635.22,1136.11,0.96,1630.27,1291.09,0.97
368,12.267,986.89,1107.16,0.89,976.18,1103.71,0.52,970.12,1114.98,0.87,948.93,1148.34,0.2,947.93,1178.06,0.88,1025.27,1220.83,0.95,1039.7,1265.62,0.98,1041.3,1369.47,0.84,1056.44,1388.08,0.95,1052.72,1477.65,0.81,1068.67,1520.24,0.95,1278.31,1246.44,0.99,1281.67,1300.56,0.99,1457.24,1199.95,0.98,1450.43,1326.33,0.98,1640.51,1154.92,0.96,1632.8,1314.31,0.97
369,12.3,987.25,1108.26,0.88,977.08,1105.39,0.49,971.19,1115.59,0.85,949.55,1150.03,0.2,948.65,1176.8,0.88,1024.94,1223.77,0.96,1040.91,1260.5,0.98,1041.47,1375.99,0.85,1058.58,1381.89,0.95,1054.1,1477.99,0.82,1069.0,1517.53,0.95,1277.32,1252.2,0.99,1281.45,1302.33,0.99,1458.46,1211.72,0.98,1446.82,1328.02,0.98,1649.45,1166.12,0.96,1636.39,1320.39,0.97
370,12.333,986.77,1107.28,0.86,976.51,1104.66,0.44,971.41,1114.97,0.83,948.96,1149.75,0.2,949.79,1176.51,0.87,1026.49,1221.69,0.96,1041.05,1260.17,0.98,1043.34,1374.67,0.84,1057.36,1385.32,0.95,1056.76,1470.09,0.81,1069.19,1517.93,0.95,1276.64,1253.08,0.99,1280.7,1304.06,0.99,1462.45,1219.37,0.97,1448.55,1336.92,0.98,1654.38,1195.29,0.96,1640.79,1347.26,0.96
371,12.367,987.41,1108.86,0.87,977.08,1105.85,0.46,971.88,1116.9,0.84,950.23,1150.05,0.2,950.48,1178.43,0.88,1027.53,1219.25,0.96,1042.29,1259.17,0.98,1043.94,1366.71,0.84,1056.24,1379.62,0.95,1056.73,1467.36,0.81,1068.98,1517.0,0.95,1279.63,1251.72,0.99,1284.17,1303.31,0.99,1463.18,1222.3,0.97,1448.94,1339.13,0.98,1659.07,1205.88,0.96,1644.59,1359.85,0.96
372,12.4,987.66,1110.4,0.88,977.84,1106.72,0.49,972.1,1117.13,0.86,952.55,1149.02,0.21,949.91,1176.1,0.88,1029.32,1219.98,0.96,1040.7,1258.64,0.98,1044.97,1374.58,0.84,1055.73,1387.69,0.95,1057.88,1466.78,0.81,1067.81,1517.59,0.95,1279.64,1250.16,0.99,1282.26,1300.82,0.99,1469.69,1231.56,0.97,1448.03,1343.11,0.98,1664.4,1227.55,0.95,1643.63,1374.01,0.96
373,12.433,987.28,1109.13,0.85,977.54,1106.72,0.44,972.42,1115.53,0.82,951.45,1151.14,0.21,950.01,1174.29,0.88,1027.22,1224.78,0.96,1043.12,1254.01,0.98,1041.52,1385.59,0.85,1061.54,1382.24,0.94,1056.82,1478.33,0.81,1067.93,1517.07,0.93,1281.51,1252.92,0.99,1286.38,1298.42,0.99,1477.04,1244.76,0.97,1450.33,1342.52,0.98,1671.82,1247.74,0.95,1645.12,1383.66,0.96
374,12.467,985.44,1108.51,0.85,975.95,1106.59,0.44,970.89,1115.62,0.82,951.33,1153.08,0.21,949.58,1176.48,0.87,1028.68,1226.17,0.96,1042.38,1254.89,0.98,1043.47,1384.75,0.84,1060.4,1382.32,0.94,1056.33,1480.27,0.79,1067.46,1517.13,0.93,1278.11,1253.77,0.98,1282.44,1297.51,0.99,1479.54,1253.43,0.97,1452.2,1342.08,0.98,1677.33,1271.39,0.95,1650.5,1390.45,0.95
375,12.5,985.19,1109.34,0.85,975.65,1107.03,0.44,970.91,1115.93,0.82,951.21,1152.69,0.21,949.67,1175.65,0.87,1028.08,1226.59,0.96,1041.56,1253.9,0.98,1043.28,1384.11,0.84,1059.85,1381.71,0.94,1056.92,1479.28,0.8,1067.0,1518.35,0.93,1275.1,1255.18,0.98,1279.78,1296.95,0.99,1479.93,1265.32,0.97,1450.94,1344.34,0.98,1679.9,1292.2,0.95,1650.55,1397.95,0.95
376,12.533,985.21,1111.76,0.83,974.46,1111.54,0.36,971.21,1118.63,0.8,955.02,1160.11,0.19,952.33,1181.17,0.89,1032.36,1224.21,0.96,1041.39,1254.84,0.99,1046.59,1383.61,0.83,1057.02,1386.41,0.96,1059.01,1471.27,0.78,1068.27,1511.03,0.95,1277.78,1245.46,0.99,1281.12,1284.98,0.99,1471.42,1268.58,0.98,1432.09,1349.66,0.99,1689.19,1305.56,0.96,1659.2,1404.61,0.97
377,12.567,985.91,1110.61,0.87,976.14,1106.86,0.54,971.26,1120.03,0.84,956.33,1151.76,0.31,952.13,1180.5,0.86,1041.26,1224.74,0.96,1046.7,1256.64,0.99,1040.03,1372.18,0.8,1057.73,1390.45,0.95,1050.44,1472.29,0.74,1063.59,1515.65,0.94,1271.41,1252.52,0.99,1273.95,1296.79,0.99,1484.36,1258.46,0.98,1455.01,1342.08,0.99,1700.2,1306.96,0.97,1680.32,1417.82,0.98
378,12.6,986.1,1109.74,0.88,976.61,1106.45,0.56,971.72,1119.62,0.85,956.5,1152.56,0.32,952.18,1180.94,0.86,1040.09,1225.68,0.96,1046.31,1253.92,0.99,1040.78,1370.8,0.82,1056.39,1387.92,0.95,1051.99,1469.28,0.77,1062.75,1513.34,0.94,1263.8,1252.34,0.99,1267.24,1292.17,0.99,1478.06,1272.67,0.98,1446.79,1336.91,0.99,1703.74,1325.54,0.97,1681.71,1416.86,0.98
379,12.633,988.14,1107.64,0.85,977.9,1106.32,0.42,973.55,1115.03,0.82,953.18,1155.1,0.2,951.61,1177.86,0.88,1029.6,1228.38,0.96,1042.47,1251.56,0.98,1044.23,1385.65,0.84,1059.43,1383.07,0.94,1059.81,1475.42,0.8,1065.45,1516.11,0.92,1273.67,1258.15,0.98,1278.69,1293.76,0.99,1487.47,1294.45,0.97,1450.74,1343.49,0.98,1685.96,1354.47,0.94,1651.37,1416.45,0.95
380,12.667,988.5,1109.11,0.87,978.33,1107.17,0.45,973.71,1116.78,0.85,954.73,1154.67,0.2,952.18,1179.35,0.89,1030.27,1226.48,0.96,1041.11,1252.6,0.98,1045.49,1380.71,0.84,1056.98,1383.79,0.95,1057.77,1472.1,0.8,1063.73,1516.02,0.93,1273.29,1257.05,0.98,1277.09,1293.75,0.99,1489.85,1297.89,0.97,1450.98,1346.77,0.98,1685.02,1362.95,0.93,1648.67,1422.45,0.95
381,12.7,988.51,1109.52,0.87,978.74,1107.78,0.45,974.08,1116.82,0.84,955.76,1154.85,0.21,952.8,1177.98,0.88,1029.33,1228.15,0.97,1041.99,1248.95,0.98,1043.53,1387.5,0.86,1057.97,1383.41,0.94,1059.77,1469.18,0.83,1064.25,1514.49,0.93,1272.74,1260.3,0.98,1277.18,1293.58,0.99,1489.04,1306.86,0.97,1448.39,1344.6,0.98,1685.79,1368.34,0.94,1648.67,1419.37,0.95
382,12.733,987.32,1109.16,0.87,977.64,1107.11,0.45,972.73,1116.11,0.84,954.72,1153.94,0.2,951.17,1176.85,0.89,1027.81,1228.04,0.96,1041.46,1247.84,0.98,1043.32,1386.81,0.86,1060.61,1381.19,0.94,1058.32,1474.63,0.82,1064.62,1514.93,0.92,1273.78,1261.23,0.98,1278.47,1293.72,0.99,1495.06,1308.18,0.97,1450.93,1341.08,0.98,1689.12,1373.83,0.93,1646.51,1419.88,0.95
383,12.767,987.87,1110.28,0.88,978.22,1107.95,0.46,973.05,1117.53,0.85,955.56,1154.08,0.2,951.52,1178.19,0.89,1028.61,1227.08,0.96,1040.87,1248.13,0.98,1045.07,1382.26,0.86,1059.63,1380.49,0.94,1058.57,1472.47,0.82,1064.02,1515.01,0.93,1269.43,1262.25,0.98,1274.07,1294.43,0.99,1490.35,1311.12,0.97,1450.33,1341.13,0.98,1684.25,1379.13,0.93,1644.98,1420.78,0.95
384,12.8,987.55,1110.39,0.89,977.72,1107.51,0.48,972.69,1117.45,0.86,955.41,1152.44,0.2,951.56,1177.26,0.9,1027.78,1225.97,0.97,1042.09,1246.84,0.99,1045.51,1383.85,0.86,1062.07,1378.92,0.95,1058.96,1472.05,0.82,1064.05,1514.24,0.93,1275.43,1262.81,0.98,1281.06,1295.04,0.99,1498.4,1314.8,0.97,1455.76,1344.13,0.98,1684.83,1388.97,0.93,1644.37,1429.38,0.94
385,12.833,987.73,1110.83,0.89,978.36,1107.99,0.48,972.9,1116.97,0.86,956.6,1152.43,0.21,951.31,1175.35,0.89,1028.15,1226.36,0.97,1042.6,1244.57,0.98,1042.89,1389.26,0.87,1064.04,1380.98,0.94,1058.44,1479.29,0.82,1065.91,1516.28,0.92,1276.15,1266.07,0.98,1282.18,1296.4,0.99,1493.92,1320.47,0.97,1455.63,1344.66,0.98,1685.46,1391.41,0.93,1649.24,1426.24,0.94
386,12.867,985.87,1109.51,0.88,976.47,1107.8,0.46,971.8,1116.11,0.84,953.48,1154.42,0.21,951.0,1175.44,0.89,1024.15,1229.75,0.97,1043.27,1242.61,0.98,1042.27,1392.17,0.88,1066.6,1375.73,0.93,1060.47,1475.39,0.84,1066.36,1515.02,0.91,1268.42,1267.29,0.98,1278.13,1293.97,0.99,1483.81,1324.65,0.97,1450.45,1340.9,0.98,1680.82,1396.45,0.94,1649.98,1422.55,0.94
387,12.9,987.01,1109.93,0.88,977.15,1107.07,0.47,972.42,1116.91,0.86,954.81,1152.4,0.21,951.58,1177.02,0.89,1027.16,1226.16,0.96,1042.24,1245.83,0.98,1043.2,1384.66,0.86,1061.37,1379.6,0.94,1058.95,1475.65,0.82,1065.91,1515.5,0.92,1269.86,1266.6,0.98,1277.43,1296.37,0.99,1482.12,1321.29,0.97,1449.75,1342.85,0.98,1678.12,1398.85,0.93,1647.67,1427.11,0.94
388,12.933,986.76,1109.73,0.9,977.28,1106.22,0.51,971.35,1117.03,0.87,956.92,1151.14,0.21,950.14,1178.11,0.89,1028.82,1224.18,0.96,1038.65,1248.55,0.99,1046.27,1382.9,0.85,1056.15,1386.92,0.95,1060.57,1472.39,0.81,1065.0,1517.68,0.93,1272.91,1266.36,0.98,1277.44,1298.29,0.99,1485.23,1322.89,0.97,1452.92,1345.03,0.98,1677.64,1404.39,0.93,1646.33,1431.31,0.94
389,12.967,987.02,1109.42,0.89,977.29,1106.52,0.49,972.28,1116.77,0.87,955.23,1151.43,0.2,951.61,1176.75,0.9,1026.07,1225.76,0.97,1041.3,1244.62,0.99,1045.14,1384.76,0.86,1060.22,1380.32,0.95,1061.27,1469.44,0.83,1064.99,1516.22,0.93,1262.42,1265.68,0.98,1271.75,1293.99,0.99,1477.16,1324.37,0.97,1452.26,1340.86,0.97,1671.52,1405.98,0.92,1650.67,1427.12,0.93
390,13.0,986.89,1108.35,0.88,976.93,1106.46,0.46,972.78,1116.28,0.85,954.3,1152.61,0.22,953.26,1176.82,0.9,1026.8,1226.68,0.97,1042.86,1243.22,0.99,1042.83,1388.93,0.87,1060.13,1383.19,0.94,1061.28,1470.85,0.83,1066.04,1515.61,0.92,1260.79,1264.59,0.98,1271.11,1290.59,0.98,1468.11,1328.99,0.96,1447.73,1339.87,0.97,1661.03,1407.03,0.91,1649.23,1421.47,0.92
391,13.033,986.01,1105.8,0.86,975.64,1105.45,0.41,972.02,1113.82,0.82,951.38,1154.29,0.21,952.14,1175.3,0.89,1024.93,1228.39,0.97,1044.02,1239.27,0.99,1041.42,1394.48,0.89,1064.87,1378.52,0.95,1061.73,1471.77,0.84,1065.9,1514.62,0.92,1266.84,1268.57,0.98,1277.72,1292.31,0.98,1477.7,1334.46,0.96,1455.08,1341.94,0.97,1659.43,1409.08,0.89,1645.68,1422.9,0.91
392,13.067,985.78,1107.06,0.87,976.11,1105.53,0.44,970.96,1114.58,0.84,953.61,1152.34,0.21,950.21,1175.07,0.89,1026.32,1226.72,0.97,1042.69,1240.49,0.99,1043.72,1389.39,0.89,1062.81,1377.54,0.95,1061.97,1469.48,0.85,1065.2,1513.71,0.93,1267.76,1268.01,0.98,1277.63,1293.22,0.99,1476.42,1331.96,0.96,1453.34,1341.3,0.97,1660.8,1408.65,0.9,1646.46,1424.85,0.92
393,13.1,986.63,1107.81,0.85,976.31,1107.43,0.4,972.83,1115.6,0.81,951.72,1155.32,0.21,953.05,1175.8,0.89,1024.17,1228.38,0.97,1045.18,1237.95,0.99,1040.31,1392.97,0.89,1065.02,1375.1,0.94,1060.98,1472.58,0.84,1066.03,1513.63,0.91,1262.74,1269.99,0.98,1274.86,1293.15,0.98,1477.05,1335.84,0.96,1453.99,1342.5,0.97,1662.89,1406.84,0.9,1648.89,1420.36,0.91
394,13.133,986.41,1107.92,0.88,976.47,1105.97,0.45,971.65,1116.14,0.84,954.08,1151.68,0.21,951.28,1176.83,0.89,1028.81,1223.09,0.97,1040.33,1242.12,0.99,1043.89,1380.89,0.87,1055.57,1380.53,0.95,1059.09,1467.39,0.83,1063.32,1514.53,0.93,1266.88,1266.3,0.98,1273.59,1293.83,0.99,1473.58,1329.02,0.96,1450.34,1341.13,0.97,1661.61,1403.65,0.89,1646.36,1420.31,0.91
395,13.167,985.99,1106.91,0.86,975.58,1106.44,0.42,971.89,1114.96,0.82,951.62,1154.4,0.21,951.96,1175.79,0.89,1025.64,1226.2,0.97,1043.97,1238.22,0.99,1043.08,1386.82,0.9,1063.74,1374.26,0.95,1061.37,1466.24,0.86,1065.08,1512.91,0.93,1266.6,1268.91,0.98,1276.81,1293.41,0.98,1480.99,1334.27,0.96,1456.58,1342.69,0.97,1661.49,1407.92,0.89,1647.11,1422.56,0.9
396,13.2,987.28,1109.84,0.89,977.7,1107.87,0.48,972.37,1117.19,0.85,955.75,1153.02,0.22,951.46,1176.43,0.9,1027.2,1225.56,0.97,1044.27,1239.21,0.99,1042.82,1387.19,0.89,1064.59,1373.57,0.94,1060.5,1476.94,0.85,1066.39,1513.5,0.91,1264.8,1267.66,0.98,1274.92,1292.53,0.98,1473.18,1332.56,0.96,1450.44,1340.83,0.97,1666.0,1403.75,0.91,1650.94,1417.7,0.92
397,13.233,989.93,1112.2,0.89,980.28,1109.89,0.48,974.79,1118.83,0.86,957.82,1153.83,0.21,952.71,1176.72,0.9,1027.05,1225.63,0.97,1044.88,1239.32,0.98,1041.68,1387.24,0.88,1064.93,1373.66,0.93,1059.18,1481.76,0.83,1066.78,1514.04,0.9,1263.99,1266.61,0.98,1274.83,1291.64,0.98,1470.93,1329.24,0.96,1447.93,1338.93,0.97,1663.47,1404.72,0.91,1647.09,1420.38,0.92
398,13.267,989.27,1110.08,0.88,979.45,1108.56,0.47,974.45,1117.33,0.85,956.7,1154.78,0.21,953.16,1177.16,0.9,1027.53,1227.13,0.97,1046.45,1239.86,0.98,1043.16,1389.25,0.88,1065.68,1374.2,0.93,1060.72,1472.81,0.84,1066.09,1513.43,0.91,1265.99,1265.83,0.98,1277.66,1290.5,0.98,1473.36,1326.71,0.96,1452.06,1336.73,0.97,1663.26,1406.67,0.9,1648.86,1422.12,0.91
399,13.3,990.22,1109.52,0.87,980.0,1108.99,0.45,976.02,1117.68,0.84,956.55,1156.77,0.2,955.26,1178.83,0.89,1028.24,1227.52,0.97,1044.58,1241.66,0.98,1045.98,1386.32,0.88,1062.88,1376.99,0.94,1063.19,1468.01,0.84,1065.8,1513.27,0.92,1263.49,1260.77,0.98,1273.29,1286.39,0.98,1475.88,1325.38,0.96,1453.06,1336.56,0.97,1663.39,1405.69,0.9,1646.73,1421.3,0.91
400,13.333,990.8,1109.0,0.86,980.34,1108.17,0.42,976.58,1117.43,0.83,956.16,1155.56,0.2,955.96,1178.87,0.89,1030.09,1224.48,0.96,1044.02,1242.48,0.98,1049.74,1375.18,0.85,1061.74,1372.28,0.94,1059.8,1474.04,0.8,1065.23,1515.04,0.91,1264.1,1258.71,0.97,1272.61,1286.41,0.98,1474.46,1319.1,0.96,1449.39,1335.49,0.97,1664.2,1404.74,0.9,1644.07,1424.51,0.91
401,13.367,988.21,1107.58,0.84,978.22,1107.6,0.4,974.64,1115.6,0.8,954.62,1156.15,0.21,955.28,1176.34,0.88,1029.79,1227.47,0.97,1046.61,1239.26,0.98,1046.01,1385.47,0.88,1064.7,1371.87,0.94,1060.8,1473.26,0.82,1065.52,1512.99,0.91,1269.73,1261.56,0.98,1279.46,1286.21,0.98,1479.7,1324.57,0.96,1454.99,1335.12,0.97,1664.01,1405.68,0.9,1646.18,1421.42,0.91
402,13.4,988.5,1107.4,0.86,978.05,1107.6,0.42,975.05,1116.09,0.82,954.27,1157.04,0.21,955.99,1178.34,0.88,1030.21,1226.75,0.97,1046.87,1240.68,0.98,1048.13,1387.28,0.87,1063.33,1378.27,0.94,1063.12,1464.32,0.83,1064.97,1515.11,0.92,1269.41,1259.48,0.98,1278.98,1285.16,0.98,1479.78,1321.95,0.96,1454.88,1335.12,0.97,1660.75,1403.89,0.89,1642.88,1421.83,0.91
403,13.433,987.89,1107.36,0.88,978.31,1106.39,0.46,973.68,1115.73,0.84,957.34,1153.79,0.22,954.56,1176.98,0.89,1032.98,1224.43,0.97,1047.44,1239.35,0.99,1049.6,1388.45,0.88,1065.28,1377.62,0.94,1064.6,1469.69,0.83,1066.93,1515.82,0.92,1273.88,1260.79,0.98,1282.1,1286.65,0.98,1482.58,1324.46,0.96,1458.28,1335.76,0.97,1664.66,1407.75,0.89,1645.81,1424.18,0.91
404,13.467,987.73,1106.5,0.87,977.9,1106.71,0.44,974.11,1115.23,0.82,955.86,1155.51,0.22,955.44,1176.77,0.89,1032.19,1224.58,0.97,1048.93,1236.1,0.99,1049.91,1389.95,0.89,1067.24,1373.57,0.94,1065.89,1470.15,0.84,1067.32,1514.29,0.91,1271.37,1260.62,0.98,1280.99,1284.84,0.98,1481.39,1324.72,0.96,1458.07,1334.5,0.97,1663.71,1405.56,0.89,1646.98,1420.81,0.9
405,13.5,987.99,1106.8,0.85,978.07,1107.34,0.42,974.81,1116.15,0.81,956.04,1156.88,0.22,956.99,1178.59,0.88,1032.4,1224.93,0.97,1047.26,1239.19,0.99,1049.29,1387.8,0.88,1062.86,1378.09,0.94,1064.0,1465.91,0.83,1065.52,1514.18,0.92,1271.98,1257.78,0.98,1280.2,1283.94,0.98,1486.35,1324.76,0.96,1462.41,1338.1,0.97,1666.65,1406.36,0.88,1649.02,1424.48,0.9
406,13.533,989.61,1108.4,0.87,979.52,1108.37,0.44,975.97,1117.07,0.83,956.5,1156.52,0.21,956.92,1178.19,0.89,1031.35,1225.44,0.97,1049.77,1237.59,0.98,1050.33,1384.21,0.88,1068.56,1369.08,0.94,1064.61,1468.81,0.83,1066.36,1512.91,0.91,1269.06,1259.81,0.98,1279.92,1284.46,0.98,1480.57,1322.19,0.96,1456.79,1333.09,0.96,1664.43,1404.07,0.88,1646.37,1420.7,0.9
407,13.567,987.47,1107.93,0.84,977.8,1108.46,0.41,974.7,1116.44,0.79,955.2,1157.57,0.23,957.42,1177.23,0.87,1032.05,1227.48,0.97,1050.21,1236.81,0.98,1048.95,1393.53,0.89,1069.53,1372.68,0.94,1063.68,1481.12,0.83,1067.45,1515.53,0.9,1270.84,1261.03,0.98,1281.3,1284.28,0.98,1478.95,1324.19,0.96,1455.4,1334.16,0.96,1663.52,1404.82,0.89,1646.77,1419.99,0.9
408,13.6,986.1,1106.9,0.85,975.75,1106.75,0.43,973.06,1116.16,0.81,953.41,1155.33,0.23,956.06,1178.18,0.88,1032.28,1223.52,0.97,1047.69,1238.7,0.98,1050.77,1380.79,0.87,1065.7,1370.74,0.94,1061.58,1471.0,0.82,1064.85,1512.35,0.91,1274.14,1258.94,0.98,1282.26,1285.41,0.98,1486.2,1323.14,0.96,1459.03,1336.73,0.97,1667.49,1404.72,0.89,1646.39,1423.62,0.91
409,13.633,986.02,1106.61,0.86,975.84,1107.27,0.43,973.0,1115.47,0.81,953.12,1156.66,0.23,955.39,1176.96,0.88,1029.62,1225.78,0.97,1049.65,1235.83,0.98,1048.56,1386.84,0.9,1072.06,1367.86,0.93,1064.21,1470.9,0.85,1067.59,1512.17,0.91,1274.75,1260.26,0.98,1285.69,1283.99,0.98,1487.12,1329.3,0.96,1464.5,1337.41,0.96,1664.49,1406.19,0.89,1649.7,1420.54,0.9
